,term,weight
88,whatsoever,0.00018687929261511745
89,whatever,2.339642869981744e-05
90,west,2.785077706518699e-06
91,went,5.570155413037398e-06
92,well,5.5701554130373986e-05
93,welcoming,2.6172178228443525e-05
94,welcomed,5.74497696909705e-05
95,welcome,1.5008722632438459e-05
96,weird,3.49341696343138e-05
97,weighs,0.00016455238142310737
98,weeping,7.283762349215261e-05
99,weeks,1.1140310826074796e-05
100,weekly,2.222051761507277e-05
101,weekend,8.55755219049465e-06
102,weekday,2.6172178228443525e-05
103,week,8.355233119556097e-05
104,wednesday,0.0001026906262859358
105,website,1.71151043809893e-05
106,weaving,8.227619071155368e-05
107,wearing,8.55755219049465e-06
108,wear,0.00015198288216810283
109,weapons,0.00018237945860172337
110,weapon,0.00022220517615072772
111,wealthiest,0.00037415171331025714
112,weaken,0.00014954365879066888
113,weak,4.516280572684173e-05
114,ways,3.42302087619786e-05
115,way,7.348748404436153e-05
116,waved,0.00013548841718052517
117,wave,3.509464304972616e-05
118,water,2.7850777065186993e-05
119,watching,1.71151043809893e-05
120,watchers,6.46615646736048e-05
121,watched,2.339642869981744e-05
122,watch,1.6710466239112192e-05
123,washing,4.516280572684173e-05
124,wary,1.5008722632438459e-05
125,wars,0.00020399439699610676
126,warrants,9.032561145368346e-05
127,warranted,0.00012341428606733052
128,warrant,4.516280572684173e-05
129,warming,0.0002586462586944192
130,warm,2.339642869981744e-05
131,wark,0.00023901086191812984
132,war,1.1140310826074796e-05
133,wants,0.0001169821434990872
134,wanted,0.0001026906262859358
135,want,5.171341469788404e-05
136,wanders,0.0004486309763720066
137,walsh,0.00010583295284771056
138,wall,1.6710466239112192e-05
139,walks,0.00015198288216810283
140,walkout,9.343964630755873e-05
141,walking,0.00013507850369194613
142,walked,6.84604175239572e-05
143,walk,8.55755219049465e-06
144,walgreens,0.0001723493090729115
145,wakes,8.227619071155368e-05
146,wake,6.66615528452183e-05
147,waived,8.227619071155368e-05
148,waiting,8.55755219049465e-06
149,waited,7.504361316219229e-05
150,wailing,6.46615646736048e-05
151,wages,0.0001046887129137741
152,wage,6.079315286724113e-05
153,wachusett,0.00010710261173213685
154,votive,0.00012471723777008573
155,vote,3.0017445264876918e-05
156,voluntary,0.0004526309527152336
157,voluntarily,0.00018687929261511745
158,voice,3.509464304972616e-05
159,vitality,6.46615646736048e-05
160,vital,2.6172178228443525e-05
161,visual,3.0396576433620564e-05
162,visits,3.70170061073884e-05
163,visitor,5.74497696909705e-05
164,visiting,1.85085030536942e-05
165,visited,3.509464304972616e-05
166,visit,1.6710466239112192e-05
167,vision,1.169821434990872e-05
168,virginia,5.234435645688705e-05
169,violins,0.00012471723777008573
170,violent,3.0017445264876918e-05
171,violence,3.0017445264876918e-05
172,violations,0.0007903109872741346
173,violation,0.0004017429507946087
174,violating,0.0004021483878367935
175,violate,0.00020107419391839675
176,vigil,0.00029135049396861043
177,viewers,0.00010199719849805338
178,view,1.169821434990872e-05
179,videos,9.032561145368346e-05
180,video,5.13453131429679e-05
181,vide,0.00029908731758133776
182,victoria,4.516280572684173e-05
183,victor,5.74497696909705e-05
184,victim,6.418164142870987e-05
185,vice,4.679285739963488e-05
186,veteran,3.42302087619786e-05
187,version,3.0017445264876918e-05
188,verified,0.00024943447554017146
189,verifiable,7.477182939533444e-05
190,verdean,0.0004936571442693221
191,veolia,0.00029908731758133776
192,venture,4.444103523014554e-05
193,velocity,0.0003213078351964105
194,vehicles,0.0001198057306669251
195,vehicle,0.00016509594895682306
196,vegetables,2.6172178228443525e-05
197,vascular,0.00012471723777008573
198,variety,3.509464304972616e-05
199,varieties,6.46615646736048e-05
200,variable,0.00012471723777008573
201,vapor,0.00037415171331025714
202,van,4.679285739963488e-05
203,valves,0.0002142052234642737
204,valve,0.0002142052234642737
205,values,6.66615528452183e-05
206,valued,5.099859924902669e-05
207,value,4.679285739963488e-05
208,valley,3.49341696343138e-05
209,vacation,2.6172178228443525e-05
210,usual,2.6172178228443525e-05
211,using,0.0001169821434990872
212,uses,0.0001050610584270692
213,users,6.98683392686276e-05
214,used,1.4969672675703275e-05
215,use,1.769143134401296e-05
216,us,0.0
217,urologist,0.00012471723777008573
218,urgent,2.6172178228443525e-05
219,urged,8.55755219049465e-06
220,urban,5.443517336619372e-06
221,upward,5.099859924902669e-05
222,upside,5.74497696909705e-05
223,ups,3.0396576433620564e-05
224,upon,3.0017445264876918e-05
225,update,3.49341696343138e-05
226,unveiling,0.000114899539381941
227,unveiled,3.0396576433620564e-05
228,unusual,1.169821434990872e-05
229,unto,8.227619071155368e-05
230,unscrupulous,0.00028031893892267615
231,unsanitary,0.00037415171331025714
232,unsafe,0.00021277603503534393
233,unruly,0.00018687929261511745
234,unrelated,3.0396576433620564e-05
235,unregistered,0.0001293231293472096
236,unnecessary,4.516280572684173e-05
237,unlike,1.169821434990872e-05
238,unless,1.85085030536942e-05
239,unlawfully,5.099859924902669e-05
240,unlawful,3.49341696343138e-05
241,unknown,2.222051761507277e-05
242,university,0.00019495543945630893
243,universities,4.502616789731537e-05
244,units,0.00037017006107388403
245,uniting,0.00010710261173213685
246,united,2.2513083948657687e-05
247,unit,5.84910717495436e-05
248,unique,1.85085030536942e-05
249,union,0.00011124817847643044
250,uninsured,0.00024943447554017146
251,uniformly,0.00010710261173213685
252,unidentified,2.5499299624513345e-05
253,unharmed,4.113809535577684e-05
254,unfolded,4.516280572684173e-05
255,unfairly,9.032561145368346e-05
256,unfair,0.00015299579774708005
257,unexpected,3.983514365302164e-05
258,unenforceable,0.0007483034266205143
259,unearthing,0.00012471723777008573
260,undoing,9.343964630755873e-05
261,underway,3.49341696343138e-05
262,understands,3.49341696343138e-05
263,understandable,7.283762349215261e-05
264,understand,1.1140310826074796e-05
265,underperforming,5.74497696909705e-05
266,undergraduates,0.0009873142885386441
267,undergo,9.699234701040721e-05
268,unconsciousness,0.0003213078351964105
269,unclear,8.888207046029108e-05
270,unbelievably,0.00014954365879066888
271,unarmed,2.222051761507277e-05
272,unappetizing,0.00014954365879066888
273,unanswered,5.74497696909705e-05
274,unable,3.0396576433620564e-05
275,ultralow,0.00014954365879066888
276,ultra,0.00012471723777008573
277,ultimate,3.0396576433620564e-05
278,ugliest,0.0004486309763720066
279,typical,6.079315286724113e-05
280,type,1.169821434990872e-05
281,two,0.0
282,twigs,0.00014954365879066888
283,twice,9.005233579463075e-05
284,twenty,0.0
285,twelve,0.00016988974009764064
286,tweaked,9.343964630755873e-05
287,tv,3.0017445264876918e-05
288,turning,3.42302087619786e-05
289,turned,1.9495543945630893e-05
290,turnaround,5.74497696909705e-05
291,turn,5.291647642385528e-05
292,turf,0.00018065122290736692
293,turbines,0.00012471723777008573
294,turbine,0.0005355130586606843
295,tunnels,0.00016455238142310737
296,tunnel,4.444103523014554e-05
297,tufts,3.0017445264876918e-05
298,tuesday,3.42302087619786e-05
299,tucked,0.00015934057461208657
300,tsuyoshi,0.00014954365879066888
301,trying,0.00017970859600038765
302,try,2.7850777065186993e-05
303,truth,1.71151043809893e-05
304,trust,1.754732152486308e-05
305,trumpeters,0.00014954365879066888
306,truck,0.00015008722632438458
307,troubling,3.0396576433620564e-05
308,trotter,4.516280572684173e-05
309,trot,0.00037415171331025714
310,troopers,0.00027097683436105033
311,trooper,0.0011729677827276139
312,trish,0.00010710261173213685
313,trip,1.1140310826074796e-05
314,trigger,6.98683392686276e-05
315,tries,0.00018065122290736692
316,tried,8.557552190494651e-05
317,tricks,0.0004936571442693221
318,trial,7.504361316219229e-05
319,trespassing,5.74497696909705e-05
320,tremont,7.967028730604328e-05
321,trekked,0.00012471723777008573
322,trees,1.85085030536942e-05
323,treatment,3.509464304972616e-05
324,treating,0.000114899539381941
325,treated,2.339642869981744e-05
326,treat,2.222051761507277e-05
327,treasurer,5.74497696909705e-05
328,travel,4.502616789731537e-05
329,traumatized,5.74497696909705e-05
330,traumatic,5.099859924902669e-05
331,trauma,0.00015299579774708005
332,trash,0.0001295595213758594
333,transportation,7.701796971445186e-05
334,transponder,0.00037415171331025714
335,transparency,3.0396576433620564e-05
336,trajectory,7.283762349215261e-05
337,training,3.0017445264876918e-05
338,trained,2.222051761507277e-05
339,tragic,2.6172178228443525e-05
340,tragedy,2.222051761507277e-05
341,traffic,7.504361316219229e-05
342,traditional,8.55755219049465e-06
343,track,5.990286533346255e-05
344,tracey,7.283762349215261e-05
345,trace,5.74497696909705e-05
346,toyed,0.00014954365879066888
347,townspeople,0.00014954365879066888
348,towns,2.222051761507277e-05
349,town,6.127170954341139e-05
350,tower,7.851653468533058e-05
351,toward,1.0887034673238745e-05
352,tow,0.00018065122290736692
353,toured,7.283762349215261e-05
354,tough,2.339642869981744e-05
355,total,7.018928609945232e-05
356,tossed,3.0396576433620564e-05
357,torso,0.0001293231293472096
358,torn,4.516280572684173e-05
359,toppings,9.343964630755873e-05
360,topics,9.032561145368346e-05
361,topic,5.099859924902669e-05
362,top,2.4495828014787176e-05
363,tools,9.254251526847101e-05
364,tool,3.0396576433620564e-05
365,took,3.899108789126179e-05
366,tony,1.74670848171569e-05
367,tons,5.74497696909705e-05
368,tone,6.98683392686276e-05
369,told,0.00012532849679334145
370,together,8.355233119556097e-05
371,today,5.570155413037398e-06
372,tobin,0.00010199719849805338
373,tjust,0.00014954365879066888
374,tito,3.983514365302164e-05
375,tissues,0.00010710261173213685
376,tissue,7.283762349215261e-05
377,tires,3.0396576433620564e-05
378,tips,2.6172178228443525e-05
379,tipped,7.283762349215261e-05
380,tip,3.70170061073884e-05
381,tiny,1.85085030536942e-05
382,timothy,4.516280572684173e-05
383,times,5.0131398717336584e-05
384,timers,9.343964630755873e-05
385,timely,0.0001293231293472096
386,time,0.00013200529541301976
387,tim,1.5008722632438459e-05
388,tillquist,0.00029908731758133776
389,tightly,5.74497696909705e-05
390,tickets,0.0008143741343625448
391,ticket,0.0008511041401413757
392,thwarting,6.235861888504287e-05
393,thursday,0.0001198057306669251
394,throw,2.222051761507277e-05
395,throughout,3.42302087619786e-05
396,threw,0.00015703306937066115
397,three,8.301363938344543e-05
398,threats,2.6172178228443525e-05
399,threatening,1.85085030536942e-05
400,threatened,1.1110258807536385e-05
401,threat,1.5008722632438459e-05
402,thousands,5.13453131429679e-05
403,thousand,0.0
404,thoughtful,9.032561145368346e-05
405,thought,5.13453131429679e-05
406,though,7.241202036948618e-05
407,thomas,3.42302087619786e-05
408,thirty,9.390067405668417e-05
409,thirteen,5.5701554130373986e-05
410,thirds,3.983514365302164e-05
411,third,7.701796971445186e-05
412,thinks,5.234435645688705e-05
413,thinking,1.169821434990872e-05
414,think,0.00010696940238118313
415,things,3.3420932478224385e-05
416,thing,1.1140310826074796e-05
417,thin,1.85085030536942e-05
418,therapist,0.00010199719849805338
419,theorized,0.00014954365879066888
420,theoretical,0.00010710261173213685
421,thanksgiving,4.516280572684173e-05
422,tgi,0.00012471723777008573
423,texture,4.516280572684173e-05
424,testing,7.851653468533058e-05
425,test,6.0034890529753836e-05
426,terry,5.099859924902669e-05
427,territory,0.00010480250890294138
428,terrible,1.169821434990872e-05
429,terms,6.0034890529753836e-05
430,terminated,8.227619071155368e-05
431,term,4.2787760952473256e-05
432,tepid,0.00012471723777008573
433,tension,2.6172178228443525e-05
434,tennis,2.222051761507277e-05
435,tendencies,9.343964630755873e-05
436,tend,2.6172178228443525e-05
437,tenants,0.00011110258807536386
438,tenant,5.099859924902669e-05
439,ten,4.899165602957435e-05
440,temporary,6.0034890529753836e-05
441,temperatures,2.222051761507277e-05
442,temperature,4.516280572684173e-05
443,temperance,0.00014954365879066888
444,tells,6.0034890529753836e-05
445,teller,8.227619071155368e-05
446,tell,8.55755219049465e-06
447,telephone,3.70170061073884e-05
448,tejada,0.00012471723777008573
449,teeth,0.00011950543095906492
450,teens,3.0396576433620564e-05
451,teenager,2.6172178228443525e-05
452,technology,1.6710466239112192e-05
453,technique,6.98683392686276e-05
454,technician,5.74497696909705e-05
455,technical,3.983514365302164e-05
456,tech,1.85085030536942e-05
457,tears,1.85085030536942e-05
458,tear,4.444103523014554e-05
459,teamwork,8.227619071155368e-05
460,team,4.2787760952473256e-05
461,teaching,9.118972930086168e-05
462,teachers,4.502616789731537e-05
463,teacher,2.339642869981744e-05
464,teachable,0.00010710261173213685
465,teach,2.222051761507277e-05
466,tayla,0.00014954365879066888
467,taxpaying,0.00029908731758133776
468,taxes,0.0002794733570745104
469,taxable,0.00014954365879066888
470,tax,0.000288866728995946
471,taught,3.0017445264876918e-05
472,tasty,0.0001293231293472096
473,tasted,9.343964630755873e-05
474,tarps,0.00012471723777008573
475,targeted,3.0396576433620564e-05
476,tapped,0.00015934057461208657
477,tan,4.671982315377936e-05
478,tallies,0.0004988689510803429
479,tallest,7.283762349215261e-05
480,tall,1.85085030536942e-05
481,talks,5.234435645688705e-05
482,talking,2.228062165214959e-05
483,talked,2.567265657148395e-05
484,talk,7.701796971445186e-05
485,tale,2.872488484548525e-05
486,taking,5.0131398717336584e-05
487,takes,1.71151043809893e-05
488,takeovers,0.00014954365879066888
489,taken,1.9495543945630893e-05
490,take,4.490901802710982e-05
491,tags,0.0004284104469285474
492,tactical,6.46615646736048e-05
493,table,8.55755219049465e-06
494,tabernacle,0.00024943447554017146
495,tabb,0.0004486309763720066
496,ta,4.516280572684173e-05
497,sánchez,0.0007475171704604698
498,systems,1.5008722632438459e-05
499,system,0.00010696940238118313
500,syndrome,9.343964630755873e-05
501,symphony,3.49341696343138e-05
502,sword,0.00019398469402081441
503,swiveled,0.00012471723777008573
504,switching,7.283762349215261e-05
505,switches,0.00029135049396861043
506,switch,2.6172178228443525e-05
507,sweetest,0.00012471723777008573
508,sweet,1.169821434990872e-05
509,sweeps,0.0003737585852302349
510,sweeping,0.00011110258807536386
511,suspension,0.00028724884845485253
512,suspending,4.113809535577684e-05
513,suspects,5.234435645688705e-05
514,suspect,9.254251526847101e-05
515,surrounding,4.679285739963488e-05
516,surrounded,1.5008722632438459e-05
517,surprised,1.85085030536942e-05
518,surplus,6.46615646736048e-05
519,surgery,0.00018237945860172337
520,surgeries,6.46615646736048e-05
521,surgeon,7.283762349215261e-05
522,surely,0.00015299579774708005
523,sure,3.266110401971623e-05
524,supporters,3.0017445264876918e-05
525,supported,1.169821434990872e-05
526,support,4.354813869295498e-05
527,supply,1.85085030536942e-05
528,supplement,7.283762349215261e-05
529,supervision,7.283762349215261e-05
530,superior,5.5525509161082594e-05
531,superintendent,3.0017445264876918e-05
532,sunday,5.570155413037398e-06
533,summoned,7.283762349215261e-05
534,summerhill,0.0024943447554017146
535,summer,1.9052310678167803e-05
536,sulfur,0.0002142052234642737
537,suite,4.516280572684173e-05
538,suit,2.222051761507277e-05
539,suicidal,0.00014567524698430522
540,suggested,5.5525509161082594e-05
541,suggest,7.40340122147768e-05
542,suffolk,0.0001275741423757269
543,suffered,1.169821434990872e-05
544,suffer,9.032561145368346e-05
545,suddenly,7.5043613162192294e-06
546,sudden,3.0396576433620564e-05
547,successfully,3.925826734266529e-05
548,successful,1.85085030536942e-05
549,success,1.169821434990872e-05
550,succeeded,5.099859924902669e-05
551,subtle,0.00010199719849805338
552,substitute,6.46615646736048e-05
553,subsidized,2.2581402863420865e-05
554,subpar,0.00028031893892267615
555,submitted,6.66615528452183e-05
556,subjects,4.516280572684173e-05
557,subject,3.7521806581096146e-05
558,suber,0.0007477182939533445
559,subduing,0.00010710261173213685
560,subdued,8.227619071155368e-05
561,subdue,0.00028031893892267615
562,sub,8.227619071155368e-05
563,stutman,0.0001723493090729115
564,stunning,5.099859924902669e-05
565,stunned,3.0396576433620564e-05
566,stuff,1.71151043809893e-05
567,studying,4.444103523014554e-05
568,study,4.679285739963488e-05
569,studies,3.0017445264876918e-05
570,students,0.0002617973044127577
571,student,7.798217578252357e-05
572,struggles,2.222051761507277e-05
573,struggle,2.7762754580541297e-05
574,structures,0.00010480250890294138
575,structural,5.74497696909705e-05
576,struck,5.84910717495436e-05
577,strong,3.509464304972616e-05
578,stripped,4.516280572684173e-05
579,string,2.6172178228443525e-05
580,striking,1.5008722632438459e-05
581,stretched,4.516280572684173e-05
582,stretch,1.85085030536942e-05
583,stress,2.222051761507277e-05
584,streets,1.6710466239112192e-05
585,street,5.3074294032038884e-05
586,strategies,3.983514365302164e-05
587,stranger,3.49341696343138e-05
588,story,5.291647642385528e-05
589,storrow,6.46615646736048e-05
590,stores,1.85085030536942e-05
591,storefront,3.983514365302164e-05
592,store,1.169821434990872e-05
593,storage,2.6172178228443525e-05
594,stopping,3.70170061073884e-05
595,stopped,5.25305292135346e-05
596,stop,0.00011124817847643044
597,stood,8.55755219049465e-06
598,stonehurst,0.00024943447554017146
599,stomach,6.98683392686276e-05
600,stolen,9.95878591325541e-05
601,stole,5.234435645688705e-05
602,stocked,7.283762349215261e-05
603,stock,3.509464304972616e-05
604,still,0.0
605,stick,3.0396576433620564e-05
606,steward,9.343964630755873e-05
607,steps,1.169821434990872e-05
608,stepping,3.0396576433620564e-05
609,stephen,1.85085030536942e-05
610,step,1.6710466239112192e-05
611,stem,4.516280572684173e-05
612,steep,3.983514365302164e-05
613,steely,0.00014954365879066888
614,steam,0.000114899539381941
615,stealing,3.23307823368024e-05
616,steak,4.516280572684173e-05
617,steady,1.85085030536942e-05
618,steadily,1.991757182651082e-05
619,steadfast,5.3551305866068424e-05
620,staying,8.888207046029108e-05
621,stayed,7.5043613162192294e-06
622,stay,6.84604175239572e-05
623,status,8.888207046029108e-05
624,station,1.1140310826074796e-05
625,states,8.254797447841153e-05
626,statements,2.6172178228443525e-05
627,statement,0.0001198057306669251
628,state,0.0002729376152388325
629,startup,3.983514365302164e-05
630,starting,6.66615528452183e-05
631,started,7.018928609945232e-05
632,start,5.291647642385528e-05
633,starkly,8.227619071155368e-05
634,star,1.85085030536942e-05
635,stanton,9.343964630755873e-05
636,stanley,0.00015934057461208657
637,standing,5.570155413037398e-06
638,standalone,0.00014954365879066888
639,stand,3.266110401971623e-05
640,staging,7.283762349215261e-05
641,stage,8.55755219049465e-06
642,staffers,2.222051761507277e-05
643,staff,7.241202036948618e-05
644,stacked,6.46615646736048e-05
645,staci,0.00014954365879066888
646,stabbed,9.032561145368346e-05
647,squeezing,7.283762349215261e-05
648,squeezed,3.983514365302164e-05
649,squaring,0.00012471723777008573
650,square,5.570155413037398e-06
651,spur,5.099859924902669e-05
652,sprouted,0.00010710261173213685
653,sprinkled,0.00014567524698430522
654,spreadsheet,0.0003213078351964105
655,sprawling,2.6172178228443525e-05
656,spotted,4.444103523014554e-05
657,spots,9.254251526847101e-05
658,spotlight,2.222051761507277e-05
659,spot,7.701796971445186e-05
660,sports,4.679285739963488e-05
661,spontaneous,0.00010710261173213685
662,spokeswoman,0.00010528392914917848
663,spokesman,7.701796971445186e-05
664,spoken,8.888207046029108e-05
665,spoke,2.5065699358668292e-05
666,split,1.85085030536942e-05
667,spinning,0.000114899539381941
668,spine,5.099859924902669e-05
669,spew,0.00014954365879066888
670,spent,5.570155413037398e-06
671,spending,8.55755219049465e-06
672,spend,5.84910717495436e-05
673,spencer,6.46615646736048e-05
674,speed,3.509464304972616e-05
675,speech,3.0017445264876918e-05
676,specifics,7.283762349215261e-05
677,specifically,2.222051761507277e-05
678,specialty,5.099859924902669e-05
679,specializing,7.283762349215261e-05
680,speciality,0.0005981746351626755
681,special,2.567265657148395e-05
682,speaking,2.9951432666731275e-05
683,speak,4.706653704772058e-05
684,spate,5.74497696909705e-05
685,spark,7.967028730604328e-05
686,span,0.00012158630573448226
687,space,1.3608793341548431e-05
688,southeast,4.516280572684173e-05
689,south,8.165276004929058e-06
690,sous,0.00018687929261511745
691,sources,4.444103523014554e-05
692,sounds,2.222051761507277e-05
693,sound,2.339642869981744e-05
694,sought,0.00011105101832216519
695,sorted,0.00010710261173213685
696,sort,8.55755219049465e-06
697,soon,3.42302087619786e-05
698,songs,1.74670848171569e-05
699,song,1.5008722632438459e-05
700,son,2.228062165214959e-05
701,somewhere,1.85085030536942e-05
702,sometimes,2.7850777065186993e-05
703,something,4.7346321010817886e-05
704,somerville,5.570155413037398e-06
705,someone,7.519709807600487e-05
706,somebody,5.84910717495436e-05
707,solve,6.66615528452183e-05
708,solution,1.85085030536942e-05
709,solely,7.283762349215261e-05
710,soldier,0.00015934057461208657
711,sold,1.85085030536942e-05
712,soft,6.0034890529753836e-05
713,sodium,0.0002142052234642737
714,society,2.339642869981744e-05
715,social,6.804396670774216e-06
716,snyder,0.00016455238142310737
717,snowshoeing,0.00012471723777008573
718,snow,5.0131398717336584e-05
719,snail,0.0004486309763720066
720,smoothly,0.00015934057461208657
721,smoking,0.000229799078763882
722,smoke,7.851653468533058e-05
723,smith,0.00039258267342665286
724,smashed,6.46615646736048e-05
725,smartphone,3.983514365302164e-05
726,smart,1.85085030536942e-05
727,smaller,1.71151043809893e-05
728,small,0.0
729,slut,0.00029908731758133776
730,slumped,7.283762349215261e-05
731,slowly,1.5008722632438459e-05
732,slow,0.00016377500089872208
733,slogged,0.00014954365879066888
734,slipping,5.74497696909705e-05
735,slipped,3.983514365302164e-05
736,slightly,2.6172178228443525e-05
737,sleeps,0.00010710261173213685
738,slated,2.6172178228443525e-05
739,slammed,0.0001293231293472096
740,skyscraper,7.283762349215261e-05
741,skyline,3.49341696343138e-05
742,skill,3.49341696343138e-05
743,skeptical,3.0396576433620564e-05
744,sizes,4.516280572684173e-05
745,size,3.509464304972616e-05
746,sixty,2.7850777065186993e-05
747,sixth,2.222051761507277e-05
748,sixteen,6.405678724993008e-05
749,six,9.526155339083902e-05
750,situations,3.49341696343138e-05
751,situation,2.92455358747718e-05
752,sitting,6.84604175239572e-05
753,sits,4.444103523014554e-05
754,site,1.71151043809893e-05
755,sit,5.570155413037398e-06
756,sisters,0.0001050610584270692
757,sister,5.84910717495436e-05
758,single,4.679285739963488e-05
759,since,0.0001369208350479144
760,simply,5.13453131429679e-05
761,simple,1.5008722632438459e-05
762,similar,5.570155413037398e-06
763,silver,4.679285739963488e-05
764,silence,1.85085030536942e-05
765,signs,0.00010528392914917848
766,significant,4.094375022468052e-05
767,signatures,6.46615646736048e-05
768,signal,3.0396576433620564e-05
769,sign,5.13453131429679e-05
770,side,5.570155413037398e-06
771,shutdown,4.516280572684173e-05
772,shut,8.55755219049465e-06
773,shrug,8.227619071155368e-05
774,shows,1.71151043809893e-05
775,showing,5.570155413037398e-06
776,showed,3.3420932478224385e-05
777,show,6.84604175239572e-05
778,shoveling,6.079315286724113e-05
779,shout,3.49341696343138e-05
780,shoulder,1.5008722632438459e-05
781,shots,0.00011105101832216519
782,shotgun,7.283762349215261e-05
783,shot,0.00017115104380989303
784,short,8.188750044936104e-05
785,shoreline,9.343964630755873e-05
786,shopping,3.70170061073884e-05
787,shoppers,9.032561145368346e-05
788,shop,4.2787760952473256e-05
789,shootings,5.234435645688705e-05
790,shooting,0.0001882661481908823
791,shooters,0.00024682857213466103
792,shooter,3.983514365302164e-05
793,shoot,0.00016509594895682306
794,shook,2.222051761507277e-05
795,shift,0.00012006978105950767
796,shernan,0.0005981746351626755
797,shelves,5.099859924902669e-05
798,shelters,3.49341696343138e-05
799,shelley,0.00010710261173213685
800,shelf,9.032561145368346e-05
801,sheehan,0.002327816328249773
802,shattering,7.283762349215261e-05
803,shattered,3.983514365302164e-05
804,sharply,7.967028730604328e-05
805,sharing,2.6172178228443525e-05
806,shares,1.5198288216810282e-05
807,shared,4.679285739963488e-05
808,share,3.42302087619786e-05
809,shapiro,0.000459598157527764
810,shape,6.66615528452183e-05
811,shame,5.099859924902669e-05
812,shake,7.967028730604328e-05
813,shack,0.00010710261173213685
814,sexist,0.0002142052234642737
815,sex,3.0396576433620564e-05
816,sewers,0.0002142052234642737
817,several,4.0826380024645296e-05
818,seventy,4.456124330429918e-05
819,seventeen,1.3608793341548431e-05
820,seven,6.396132870527763e-05
821,settles,0.0016455238142310737
822,settle,3.983514365302164e-05
823,settings—bathing,0.00014954365879066888
824,set,3.42302087619786e-05
825,sessions,3.49341696343138e-05
826,session,7.967028730604328e-05
827,serving,5.84910717495436e-06
828,services,4.0826380024645296e-05
829,service,1.6330552009858116e-05
830,serves,1.85085030536942e-05
831,serve,1.71151043809893e-05
832,seriously,4.502616789731537e-05
833,serious,4.094375022468052e-05
834,series,8.55755219049465e-06
835,serenaded,0.00010710261173213685
836,sept,3.8104621356335606e-05
837,separately,0.00013548841718052517
838,separated,3.983514365302164e-05
839,separate,3.0017445264876918e-05
840,sep,0.00014954365879066888
841,sentiments,0.00014567524698430522
842,sentenced,5.5525509161082594e-05
843,sentence,0.00010638801751767196
844,sensitive,0.00011950543095906492
845,sense,5.570155413037398e-06
846,seniority,0.00010710261173213685
847,senior,1.71151043809893e-05
848,sends,2.6172178228443525e-05
849,senator,3.70170061073884e-05
850,semicolons,0.0004486309763720066
851,semiautomatic,0.000114899539381941
852,sell,5.84910717495436e-06
853,seized,0.00010638801751767196
854,seiu,0.0003213078351964105
