,term,weight
242,umbrellas,0.0003803982610963639
243,umbrella,0.00013621990926012453
244,ultimately,3.817809485756326e-05
245,ultimate,5.066486770042438e-05
246,uber,0.0001046440889884818
247,u2009,0.00011598089392895203
248,two,0.00023885769156510643
249,twice,3.817809485756326e-05
250,twenty,0.00020544985343556396
251,twelve,1.7308528374283075e-05
252,tv,8.478440005202908e-05
253,turns,3.32874398276567e-05
254,turnpike,8.22406879720671e-05
255,turning,7.062087186502616e-05
256,turned,3.265211643372602e-05
257,turn,7.618827167869406e-05
258,turkey,7.306826871683905e-05
259,turf,0.0004934441278324027
260,tunnel,8.22406879720671e-05
261,tuesday,5.9514130289762235e-05
262,trying,2.7693645398852922e-05
263,try,2.1768077622484018e-05
264,trust,7.732059595263469e-05
265,truly,6.65748796553134e-05
266,true,7.635618971512651e-05
267,troubled,3.32874398276567e-05
268,trouble,0.00017180142685903465
269,trot,0.0004086597277803736
270,trophy,0.0009417968008963362
271,trophies,0.00013621990926012453
272,triumphant,0.00013621990926012453
273,triumph,0.0003565274441620705
274,trips,5.744092696291403e-05
275,triple,5.066486770042438e-05
276,trip,9.544523714390814e-05
277,trim,9.263951926437478e-05
278,tried,0.00011902826057952447
279,trials,8.22406879720671e-05
280,trend,5.066486770042438e-05
281,tremendous,0.00012972652019859883
282,tree,0.0001331497593106268
283,treated,0.0001331497593106268
284,treat,4.443149742758453e-05
285,treasury,0.00027243981852024906
286,treasures,0.00013621990926012453
287,treasure,0.00015862331027653923
288,treading,0.00013621990926012453
289,traveling,0.00022215748713792265
290,transportation,2.354029062167539e-05
291,transplants,0.00011884248138735684
292,transplant,0.0003803982610963639
293,transmitted,0.0015862331027653922
294,transgender,0.0001046440889884818
295,transforms,0.00015862331027653923
296,transformed,5.066486770042438e-05
297,transformation,0.00012972652019859883
298,transactions,0.0002467220639162013
299,training,0.0001336233320014714
300,trainer,0.00031393226696544536
301,trainees,0.00019019913054818194
302,trail,7.732059595263469e-05
303,tragedy,3.32874398276567e-05
304,tragedies,0.00018527903852874955
305,trafficking,9.263951926437478e-05
306,traditionally,5.744092696291403e-05
307,trading,0.00031393226696544536
308,trades,0.00019458978029789827
309,trademark,9.263951926437478e-05
310,traded,6.486326009929942e-05
311,trade,0.0002330120787935969
312,track,7.062087186502616e-05
313,toxic,0.0003565274441620705
314,towns,4.443149742758453e-05
315,town,1.0884038811242009e-05
316,toward,7.439266286220279e-05
317,tours,0.0001723227808887421
318,tour,0.00011770145310837694
319,tough,4.3536155244968036e-05
320,touched,8.478440005202908e-05
321,touch,8.478440005202908e-05
322,totaled,0.00015862331027653923
323,total,5.652293336801939e-05
324,tortured,0.00031393226696544536
325,toronto,0.0004185763559539272
326,topping,0.0001046440889884818
327,topic,7.306826871683905e-05
328,top,7.0844777046746195e-06
329,tools,5.744092696291403e-05
330,took,6.376029934207157e-05
331,toning,0.00015862331027653923
332,tones,0.00013621990926012453
333,tone,3.8660297976317346e-05
334,tommy,0.0009868882556648053
335,tom,0.001469596267568504
336,told,0.00010626716557011928
337,together,3.8078762423422766e-05
338,toddlers,0.00011884248138735684
339,todd,0.0002467220639162013
340,today,0.00012043612097946853
341,toby,0.0004758699308296176
342,tito,4.443149742758453e-05
343,titles,0.0002467220639162013
344,title,0.00013329449228275357
345,tirelessly,0.0001046440889884818
346,tireless,0.00027243981852024906
347,tired,0.0002026594708016975
348,tiny,5.726714228634489e-05
349,tinder,0.00019019913054818194
350,tina,8.22406879720671e-05
351,times,0.00010626716557011928
352,time,0.0001834704007674006
353,tim,5.066486770042438e-05
354,tigers,0.00027243981852024906
355,tiffany,0.000713054888324141
356,ties,3.8660297976317346e-05
357,ticking,0.000713054888324141
358,tickets,7.732059595263469e-05
359,tiant,0.0003803982610963639
360,thursday,7.0844777046746195e-06
361,thunder,0.0003565274441620705
362,thrush,0.00019019913054818194
363,throws,0.0001046440889884818
364,throwback,0.00013621990926012453
365,throw,8.886299485516906e-05
366,throughout,9.416116248670157e-05
367,throttle,0.00015862331027653923
368,throaty,0.00019019913054818194
369,thriving,0.00010132973540084876
370,thrived,0.00013621990926012453
371,thrill,0.00013621990926012453
372,threw,2.8261466684009694e-05
373,three,0.00016294298720751624
374,threatened,0.0001331497593106268
375,threat,3.32874398276567e-05
376,threads,0.00011884248138735684
377,thousands,3.265211643372602e-05
378,thousand,0.0003754773183477548
379,thoughts,0.0009764957583695387
380,thoughtful,7.306826871683905e-05
381,thought,2.1768077622484018e-05
382,though,0.00010884038811242007
383,thoroughly,0.00011884248138735684
384,thompson,0.00025945304039719767
385,thomas,0.00020997952171659793
386,thirty,9.918268786544467e-05
387,thirteen,3.5422388523373095e-05
388,third,4.3536155244968036e-05
389,thinking,1.4878532572440559e-05
390,think,2.4231939723996307e-05
391,things,4.9591343932722336e-05
392,thing,2.1253433114023858e-05
393,therapies,0.00015862331027653923
394,theory,7.306826871683905e-05
395,themed,0.00015862331027653923
396,theme,3.8660297976317346e-05
397,thanksgiving,0.00010132973540084876
398,thanks,4.708058124335078e-05
399,thankfully,0.0001046440889884818
400,thanked,5.744092696291403e-05
401,thank,0.0001331497593106268
402,texting,0.00011884248138735684
403,texas,0.00011488185392582807
404,tests,0.0001723227808887421
405,testing,0.00019458978029789827
406,tested,7.306826871683905e-05
407,tessie,0.0005705973916445458
408,terry,0.00019458978029789827
409,terrific,5.066486770042438e-05
410,terribly,0.00013621990926012453
411,terms,1.908904742878163e-05
412,teresa,0.00011884248138735684
413,tenure,2.8261466684009694e-05
414,tenpoint,0.00013621990926012453
415,tending,0.0001046440889884818
416,tend,5.066486770042438e-05
417,tenacity,0.00011884248138735684
418,ten,0.00016294298720751624
419,tempted,0.00015862331027653923
420,temporarily,0.00021920480615051713
421,temperatures,8.22406879720671e-05
422,tells,6.65748796553134e-05
423,tell,1.0884038811242009e-05
424,television,0.0003479426817868561
425,teens,2.8261466684009694e-05
426,teen,2.8261466684009694e-05
427,ted,0.0001723227808887421
428,technology,0.00011770145310837694
429,tech,8.886299485516906e-05
430,tears,7.062087186502616e-05
431,teams,8.886299485516906e-05
432,teammates,0.0005558371155862486
433,teammate,0.0003565274441620705
434,team,0.0002196188088449132
435,teaching,2.354029062167539e-05
436,teaches,5.066486770042438e-05
437,teachers,5.652293336801939e-05
438,teacher,3.8660297976317346e-05
439,teach,7.732059595263469e-05
440,tea,5.744092696291403e-05
441,td,8.22406879720671e-05
442,taylor,4.443149742758453e-05
443,taxpayer,0.00011884248138735684
444,taxi,7.306826871683905e-05
445,tax,2.8261466684009694e-05
446,tavares,0.00023768496277471368
447,taunton,0.00011884248138735684
448,taught,0.00014130733342004845
449,tastes,0.0002467220639162013
450,taste,0.00017772598971033812
451,task,2.8261466684009694e-05
452,targeted,3.32874398276567e-05
453,taps,9.263951926437478e-05
454,tap,6.486326009929942e-05
455,tantrums,0.00019019913054818194
456,tallied,9.263951926437478e-05
457,tall,7.062087186502616e-05
458,talking,1.0884038811242009e-05
459,talked,1.908904742878163e-05
460,talk,7.635618971512651e-05
461,talents,0.00011884248138735684
462,talented,7.306826871683905e-05
463,talent,0.00026658898456550714
464,taking,2.8337910818698478e-05
465,takes,7.062087186502616e-05
466,takeout,0.00013621990926012453
467,taken,7.0844777046746195e-06
468,take,5.5387290797705845e-05
469,tail,0.0001046440889884818
470,tackling,9.263951926437478e-05
471,tabloid,0.0004086597277803736
472,tablets,0.00011884248138735684
473,table,5.652293336801939e-05
474,system,7.439266286220279e-05
475,synonymous,0.00011884248138735684
476,symptoms,7.306826871683905e-05
477,sympathy,0.00012972652019859883
478,sympathies,0.0004086597277803736
479,symbols,8.22406879720671e-05
480,symbol,7.306826871683905e-05
481,swoops,0.00019019913054818194
482,swipes,0.00015862331027653923
483,sweeping,0.00019458978029789827
484,sweat,0.00019458978029789827
485,swastika,0.00015862331027653923
486,swarms,0.00015862331027653923
487,sustained,3.8660297976317346e-05
488,sustainable,9.263951926437478e-05
489,suspect,3.8660297976317346e-05
490,susan,0.0003110204819930917
491,survivors,8.22406879720671e-05
492,surveillance,5.066486770042438e-05
493,surrounded,3.32874398276567e-05
494,surprise,6.65748796553134e-05
495,surged,0.0001723227808887421
496,surface,0.00011488185392582807
497,sure,4.9591343932722336e-05
498,supreme,4.443149742758453e-05
499,supportive,5.066486770042438e-05
500,supporting,8.478440005202908e-05
501,supporters,2.8261466684009694e-05
502,supporter,5.744092696291403e-05
503,support,7.084477704674619e-05
504,supply,5.066486770042438e-05
505,supervisory,0.00011884248138735684
506,supervisor,0.00012972652019859883
507,superstars,0.00015862331027653923
508,superstar,0.00011884248138735684
509,superior,3.32874398276567e-05
510,super,4.443149742758453e-05
511,sunday,6.530423286745204e-05
512,sun,0.00015464119190526938
513,summit,9.263951926437478e-05
514,summer,2.7693645398852922e-05
515,sully,0.0004758699308296176
516,suits,8.22406879720671e-05
517,suit,0.00011598089392895203
518,suing,8.22406879720671e-05
519,suicide,5.066486770042438e-05
520,suggestion,8.22406879720671e-05
521,suggested,3.32874398276567e-05
522,suggest,6.486326009929942e-05
523,suffolk,1.0884038811242009e-05
524,suffers,9.263951926437478e-05
525,suffering,8.886299485516906e-05
526,suffered,5.652293336801939e-05
527,suddenly,0.0001331497593106268
528,sudden,5.066486770042438e-05
529,sucker,0.00011884248138735684
530,successful,1.4878532572440559e-05
531,success,1.0884038811242009e-05
532,succeeded,9.263951926437478e-05
533,succeed,4.443149742758453e-05
534,suburban,3.32874398276567e-05
535,submit,8.22406879720671e-05
536,submarine,0.0005705973916445458
537,subjective,0.00015862331027653923
538,sub,9.263951926437478e-05
539,suave,0.00013621990926012453
540,styled,0.0004758699308296176
541,style,2.1768077622484018e-05
542,stumbled,0.0001046440889884818
543,stuffed,4.443149742758453e-05
544,stuff,4.463559771732168e-05
545,study,9.416116248670157e-05
546,studies,3.32874398276567e-05
547,students,9.918268786544467e-05
548,student,1.0884038811242009e-05
549,strutting,0.00015862331027653923
550,strummed,0.00019019913054818194
551,struggled,2.354029062167539e-05
552,structure,2.8261466684009694e-05
553,struck,1.908904742878163e-05
554,strongly,5.066486770042438e-05
555,stronger,0.00013329449228275357
556,strong,7.618827167869406e-05
557,strollers,0.00013621990926012453
558,stroke,0.00013621990926012453
559,striped,0.00013621990926012453
560,string,5.066486770042438e-05
561,strikeouts,0.00013621990926012453
562,strict,0.00019458978029789827
563,stretched,5.744092696291403e-05
564,stretch,8.886299485516906e-05
565,stress,2.8261466684009694e-05
566,strengthen,0.00012972652019859883
567,strength,0.0002026594708016975
568,streets,5.9514130289762235e-05
569,streetlights,0.00015862331027653923
570,street,5.6675821637396956e-05
571,strangers,5.744092696291403e-05
572,strained,9.263951926437478e-05
573,straight,7.062087186502616e-05
574,straddles,0.00019019913054818194
575,stove,0.0003565274441620705
576,story,5.4420194056210036e-05
577,stores,6.65748796553134e-05
578,store,4.463559771732168e-05
579,stops,2.8261466684009694e-05
580,stopped,4.463559771732168e-05
581,stop,3.5422388523373095e-05
582,stood,0.00028633571143172443
583,stones,7.306826871683905e-05
584,stolen,5.066486770042438e-05
585,stock,4.443149742758453e-05
586,stitched,0.0004086597277803736
587,still,5.6675821637396956e-05
588,stick,5.066486770042438e-05
589,steps,2.9757065144881117e-05
590,stepped,4.463559771732168e-05
591,step,5.726714228634489e-05
592,stems,9.263951926437478e-05
593,steinberg,0.0009509956527409097
594,steak,9.263951926437478e-05
595,steady,3.32874398276567e-05
596,steadfast,0.00015862331027653923
597,stayed,2.8261466684009694e-05
598,stay,1.4878532572440559e-05
599,status,2.8261466684009694e-05
600,stature,0.0001046440889884818
601,station,1.4878532572440559e-05
602,states,1.4878532572440559e-05
603,state,0.00011335164327479391
604,startups,0.0001461365374336781
605,startup,6.486326009929942e-05
606,starting,5.652293336801939e-05
607,started,4.3536155244968036e-05
608,start,2.1253433114023858e-05
609,stars,0.00025945304039719767
610,starred,0.0003565274441620705
611,starkly,0.00019019913054818194
612,star,0.00011770145310837694
613,standoff,0.00031393226696544536
614,standing,2.354029062167539e-05
615,standards,2.354029062167539e-05
616,standard,8.886299485516906e-05
617,stand,2.1768077622484018e-05
618,stamping,0.00019019913054818194
619,stakes,9.263951926437478e-05
620,stake,0.00019458978029789827
621,stairwell,0.0004758699308296176
622,stairs,0.00013329449228275357
623,stages,9.263951926437478e-05
624,stage,7.062087186502616e-05
625,staffers,0.000405318941603395
626,staffer,0.00040208648874039826
627,staff,3.5422388523373095e-05
628,stadium,5.744092696291403e-05
629,stable,5.066486770042438e-05
630,st,5.6675821637396956e-05
631,squaring,0.00015862331027653923
632,squarely,0.00011884248138735684
633,square,9.795634930117808e-05
634,sputtered,0.0005705973916445458
635,spurting,0.00019019913054818194
636,spurred,8.22406879720671e-05
637,sprinklers,0.00015862331027653923
638,spring,7.618827167869406e-05
639,spread,0.00011304586673603877
640,spouts,0.00019019913054818194
641,spotlight,4.443149742758453e-05
642,spot,1.0884038811242009e-05
643,sports,0.00010414972800708392
644,spokeswoman,5.726714228634489e-05
645,spoken,3.32874398276567e-05
646,spoke,2.9757065144881117e-05
647,spiritual,0.00011488185392582807
648,spirits,5.066486770042438e-05
649,spirit,0.00035545197942067624
650,spiked,0.00011884248138735684
651,spent,2.8337910818698478e-05
652,spending,2.354029062167539e-05
653,speed,4.443149742758453e-05
654,speeches,6.486326009929942e-05
655,speech,0.0001664371991382835
656,spectators,7.306826871683905e-05
657,spectacular,0.0001046440889884818
658,species,0.00011884248138735684
659,special,5.726714228634489e-05
660,spearheading,0.00013621990926012453
661,speaks,6.486326009929942e-05
662,speak,4.708058124335078e-05
663,spark,0.00010132973540084876
664,sparing,0.00019019913054818194
665,spanned,0.00013621990926012453
666,space,2.8337910818698478e-05
667,spa,0.00011884248138735684
668,sox,0.0035180871158448784
669,southeastern,0.00011884248138735684
670,south,2.9757065144881117e-05
671,sources,8.22406879720671e-05
672,sounds,3.32874398276567e-05
673,sounded,0.00012972652019859883
674,sound,3.8660297976317346e-05
675,souls,0.0007325086229193725
676,soulful,0.00015862331027653923
677,soul,0.00028720463481457016
678,sought,2.354029062167539e-05
679,sorrow,0.00011884248138735684
680,sorely,0.00013621990926012453
681,soon,4.3536155244968036e-05
682,songs,0.00010132973540084876
683,son,0.00017180142685903465
684,sometimes,2.1253433114023858e-05
685,sometime,5.744092696291403e-05
686,something,3.8078762423422766e-05
687,someone,2.1253433114023858e-05
688,somehow,0.0001723227808887421
689,somebody,3.32874398276567e-05
690,somalis,0.00015862331027653923
691,solve,5.744092696291403e-05
692,solutions,5.066486770042438e-05
693,solo,0.00011884248138735684
694,solid,3.8660297976317346e-05
695,solely,0.0001046440889884818
696,sold,2.8261466684009694e-05
697,soil,6.486326009929942e-05
698,soft,3.8660297976317346e-05
699,sod,0.00031724662055307846
700,sock,0.0004758699308296176
701,society,2.8261466684009694e-05
702,social,5.4420194056210036e-05
703,soared,7.306826871683905e-05
704,snubbed,0.0004758699308296176
705,snow,0.0001664371991382835
706,snores,0.00019019913054818194
707,snapshots,0.0004086597277803736
708,snag,0.0004086597277803736
709,smooth,5.066486770042438e-05
710,smokestacks,0.00019019913054818194
711,smiling,0.00030398920620254626
712,smiled,4.443149742758453e-05
713,smile,0.00011598089392895203
714,smell,0.0001461365374336781
715,smattering,0.00011884248138735684
716,smashed,9.263951926437478e-05
717,smartphone,0.0002779185577931243
718,smallest,0.0002779185577931243
719,small,7.792925475142081e-05
720,slur,0.0004758699308296176
721,slugger,0.0009507398510988547
722,slowly,2.8261466684009694e-05
723,slogan,0.00021920480615051713
724,slipped,5.744092696291403e-05
725,slinked,0.0005705973916445458
726,slices,9.263951926437478e-05
727,sleet,0.00019019913054818194
728,slated,3.8660297976317346e-05
729,skyscrapers,0.00027243981852024906
730,skyline,0.0001644813759441342
731,sky,3.32874398276567e-05
732,skimp,0.0005705973916445458
733,skills,6.65748796553134e-05
734,skies,7.306826871683905e-05
735,sized,0.00025945304039719767
736,size,2.354029062167539e-05
737,sixty,2.8337910818698478e-05
738,sixteen,4.3536155244968036e-05
739,six,9.918268786544467e-05
740,situation,3.8660297976317346e-05
741,situated,0.0001046440889884818
742,sitting,4.708058124335078e-05
743,sits,3.32874398276567e-05
744,sites,3.817809485756326e-05
745,site,5.726714228634489e-05
746,sir,0.00011884248138735684
747,sioux,0.00019019913054818194
748,sinuous,0.00019019913054818194
749,sings,0.00011884248138735684
750,singlehandedly,0.00015862331027653923
751,single,1.4168955409349239e-05
752,singing,4.443149742758453e-05
753,since,0.00012752059868414314
754,simply,3.265211643372602e-05
755,similar,3.817809485756326e-05
756,silvery,0.0004758699308296176
757,silver,3.8660297976317346e-05
758,silicon,0.00027243981852024906
759,signs,9.416116248670157e-05
760,signing,0.00012972652019859883
761,significantly,4.443149742758453e-05
762,significant,1.908904742878163e-05
763,significance,8.22406879720671e-05
764,signed,5.652293336801939e-05
765,signature,4.443149742758453e-05
766,sign,0.00018832232497340313
767,sights,0.00011884248138735684
768,sight,7.732059595263469e-05
769,sidewalks,0.00019458978029789827
770,sidelines,0.0001046440889884818
771,sideline,0.00015862331027653923
772,side,0.00010884038811242007
773,sickness,0.00015862331027653923
774,sick,5.652293336801939e-05
775,shrinking,0.0001046440889884818
776,shrink,0.0001046440889884818
777,showing,2.354029062167539e-05
778,showed,2.1768077622484018e-05
779,showcasing,0.0001046440889884818
780,show,4.2506866228047715e-05
781,shouted,0.00026658898456550714
782,shot,5.9514130289762235e-05
783,short,1.0884038811242009e-05
784,shop,2.8261466684009694e-05
785,shooting,2.354029062167539e-05
786,shoes,2.8261466684009694e-05
787,shoe,0.0001046440889884818
788,shock,4.443149742758453e-05
789,shirt,2.354029062167539e-05
790,shining,0.0002092881779769636
791,shines,0.00019019913054818194
792,shifting,8.22406879720671e-05
793,shielded,0.00015862331027653923
794,shepherd,9.263951926437478e-05
795,shelter,2.8261466684009694e-05
796,sheer,5.744092696291403e-05
797,shedding,0.00013621990926012453
798,shaving,0.00015862331027653923
799,shaves,0.00019019913054818194
800,shaven,0.00013621990926012453
801,sharing,2.8261466684009694e-05
802,shared,5.9514130289762235e-05
803,share,4.3536155244968036e-05
804,shaped,0.00011488185392582807
805,shape,3.8660297976317346e-05
806,shaking,5.066486770042438e-05
807,shake,5.066486770042438e-05
808,shaheen,0.00011884248138735684
809,shafts,0.0005705973916445458
810,shady,0.0001046440889884818
811,shades,8.22406879720671e-05
812,sexually,0.0009263951926437477
813,sexual,0.0003866029797631735
814,sex,0.00025435320015608726
815,severe,5.744092696291403e-05
816,several,8.707231048993607e-05
817,seventy,4.9591343932722336e-05
818,seventeen,7.0844777046746195e-06
819,seven,4.9591343932722336e-05
820,settings,6.486326009929942e-05
821,setting,3.32874398276567e-05
822,set,9.795634930117808e-05
823,serving,9.544523714390814e-05
824,services,0.0001336233320014714
825,service,4.5002173773136e-05
826,serves,6.65748796553134e-05
827,served,5.9514130289762235e-05
828,serve,0.00015271237943025303
829,servants,0.00013621990926012453
830,servant,0.0002092881779769636
831,series,0.00019836537573088934
832,september,7.062087186502616e-05
833,sentiment,0.0002779185577931243
834,sent,5.4420194056210036e-05
835,sense,2.9757065144881117e-05
836,seniors,0.0001644813759441342
837,senior,2.9757065144881117e-05
838,sends,8.22406879720671e-05
839,send,3.817809485756326e-05
840,senator,0.00022609173347207755
841,senate,0.0001331497593106268
842,semiretired,0.00019019913054818194
843,selling,3.32874398276567e-05
844,sell,5.652293336801939e-05
845,self,9.544523714390814e-05
846,selects,0.00019019913054818194
847,select,5.066486770042438e-05
848,seized,7.306826871683905e-05
849,sees,4.708058124335078e-05
850,seen,6.530423286745204e-05
851,seems,1.908904742878163e-05
852,seemed,0.00028269211887637063
853,seem,3.817809485756326e-05
854,seeks,8.22406879720671e-05
855,seeking,1.4878532572440559e-05
856,seek,2.354029062167539e-05
857,seeing,1.908904742878163e-05
858,seeds,0.00013621990926012453
859,see,9.209821016077005e-05
860,security,4.708058124335078e-05
861,sectors,0.0001046440889884818
862,section,3.817809485756326e-05
